Date,Open,High,Low,Close,Adj Close,Volume
2020-03-24,117.430000,120.980003,116.000000,120.889999,120.889999,754700
2020-03-25,121.690002,124.849998,118.769997,119.879997,119.879997,864800
2020-03-26,120.639999,126.190002,120.639999,125.870003,125.870003,620300
2020-03-27,123.019997,124.870003,120.580002,122.110001,122.110001,1086700
2020-03-30,123.000000,125.570000,121.220001,125.290001,125.290001,601400
2020-03-31,125.269997,127.489998,122.779999,123.730003,123.730003,563800
2020-04-01,120.000000,121.180000,117.849998,118.739998,118.739998,564100
2020-04-02,117.879997,121.269997,116.959999,119.139999,119.139999,576500
2020-04-03,118.839996,119.970001,116.260002,117.989998,117.989998,327900
2020-04-06,122.379997,127.599998,121.959999,127.000000,127.000000,595200
2020-04-07,130.880005,131.309998,126.669998,126.919998,126.919998,2162900
2020-04-08,128.669998,131.830002,127.959999,131.240005,131.240005,443000
2020-04-09,132.710007,134.440002,131.190002,132.389999,132.389999,659400
2020-04-13,132.169998,133.160004,130.020004,132.910004,132.910004,650100
2020-04-14,135.699997,138.259995,135.309998,137.479996,137.479996,1002700
2020-04-15,135.440002,137.529999,134.110001,136.479996,136.479996,500600
2020-04-16,137.550003,138.580002,135.960007,137.660004,137.660004,604800
2020-04-17,139.759995,140.199997,138.199997,139.830002,139.830002,611800
2020-04-20,139.089996,142.210007,138.889999,140.619995,140.619995,491400
2020-04-21,139.160004,139.800003,134.399994,135.779999,135.779999,597500
2020-04-22,139.490005,141.789993,138.949997,140.990005,140.990005,388500
2020-04-23,141.639999,143.080002,140.320007,140.839996,140.839996,611000
2020-04-24,141.419998,143.839996,140.500000,143.559998,143.559998,544100
2020-04-27,145.259995,146.460007,145.059998,145.470001,145.470001,608700
2020-04-28,147.169998,147.369995,142.559998,142.970001,142.970001,538000
2020-04-29,146.589996,148.729996,145.350006,147.869995,147.869995,609800
2020-04-30,147.779999,148.789993,146.660004,147.699997,147.699997,485800
2020-05-01,144.309998,145.559998,142.229996,143.259995,143.259995,558200
2020-05-04,142.369995,145.509995,141.639999,145.360001,145.360001,469700
2020-05-05,147.039993,149.070007,146.830002,147.330002,147.330002,404500
2020-05-06,147.899994,149.899994,146.660004,148.460007,148.460007,374400
2020-05-07,150.919998,152.910004,150.850006,152.460007,152.460007,501200
2020-05-08,153.690002,155.089996,152.589996,154.800003,154.800003,706800
2020-05-11,153.699997,156.869995,153.559998,155.869995,155.869995,959000
2020-05-12,156.580002,157.139999,153.089996,153.139999,153.139999,5346900
2020-05-13,153.059998,154.100006,148.199997,150.699997,150.699997,748000
2020-05-14,149.839996,151.789993,148.190002,151.770004,151.770004,601900
2020-05-15,150.869995,154.539993,150.580002,154.490005,154.490005,451600
2020-05-18,156.929993,157.610001,155.800003,155.869995,155.869995,618800
2020-05-19,156.070007,158.169998,155.800003,155.889999,155.889999,507600
2020-05-20,158.139999,159.809998,158.139999,159.690002,159.690002,694700
2020-05-21,160.240005,160.619995,157.130005,158.160004,158.160004,580900
2020-05-22,158.410004,159.699997,157.460007,159.630005,159.630005,443400
2020-05-26,163.179993,163.380005,159.000000,159.330002,159.330002,598800
2020-05-27,159.350006,159.690002,154.160004,159.580002,159.580002,717100
2020-05-28,158.979996,162.630005,158.949997,159.750000,159.750000,492200
2020-05-29,160.000000,163.279999,159.600006,163.029999,163.029999,460900
2020-06-01,162.729996,165.360001,162.369995,165.070007,165.070007,782600
2020-06-02,165.509995,165.910004,162.830002,165.490005,165.490005,407100
2020-06-03,166.080002,166.710007,165.119995,166.149994,166.149994,458900
2020-06-04,166.149994,167.500000,162.750000,163.830002,163.830002,450700
2020-06-05,164.940002,166.330002,163.360001,165.649994,165.649994,678200
2020-06-08,165.820007,168.369995,165.059998,168.350006,168.350006,588400
2020-06-09,167.500000,168.720001,166.800003,167.880005,167.880005,512700
2020-06-10,169.179993,169.529999,167.119995,168.350006,168.350006,374300
2020-06-11,164.639999,166.419998,159.860001,160.000000,160.000000,708600
2020-06-12,163.869995,164.770004,158.580002,161.910004,161.910004,715100
2020-06-15,159.520004,164.770004,158.750000,164.539993,164.539993,424900
2020-06-16,168.330002,168.759995,165.000000,167.839996,167.839996,1413800
2020-06-17,168.860001,169.289993,167.449997,168.169998,168.169998,301200
2020-06-18,167.899994,168.740005,167.479996,168.490005,168.490005,367700
2020-06-19,170.039993,170.639999,167.589996,168.979996,168.979996,532900
2020-06-22,169.380005,172.020004,169.380005,171.929993,171.929993,421300
2020-06-23,173.250000,174.529999,172.199997,172.679993,172.679993,455400
2020-06-24,172.100006,173.350006,167.460007,168.789993,168.789993,694100
2020-06-25,168.550003,171.210007,167.360001,171.050003,171.050003,419900
2020-06-26,171.080002,171.320007,167.089996,167.619995,167.619995,473000
